                     Tgps                       OH                      HO2               J_CH3COCH3                 J_CH3CHO               J_CH3COCHO                 J_CH3OOH                   J_COH2                   J_H2O2                   J_CHOH                   J_HONO                   J_HNO3                   J_HNO4                    J_N2O                   J_N2O5                    J_NO2                   J_NO2O                   J_NOO2                    J_O1D                    J_O3P                    J_PAA                    J_PAN                    J_s10                    J_s18                    J_s19                    J_s20                    J_s21                    J_s25                    J_s27                    J_s28                    J_s29                    J_s30                    J_s31                    J_s32                    J_s33                    J_s34                    J_s35                    J_s36                    J_s37                    J_s38                    J_s39                    J_s40                    J_s41                    J_s42                    J_s43                    J_s44                    J_s45                    J_s46                    J_s47                    J_s48                    J_s49                    J_s50                    J_s51                    J_s52                    J_s53                    J_s54                    J_s55                     J_s7                     J_s9                       O3                     H2O2                   CH3OOH         temp                      CASH_RH                   CASH_T                 DriftAng                      H2O                  Heading                 Latitude                 Longitud                  Mix_ppm              Mix_ppm_old                    P_KAB                   press                     RHI__                     RH__                 RH_old__                      SAT                      TAS                    T_KAB                    U_28V          Uncertainty__RH          Uncertainty_ppm                  WindAng                 WindSpee                      alt                       NO                     H2CO                    CH3OH                   CH3CHO                 CH3COCH3                  CH3COOH                     ISOP                      MVK                      MEK                      CH4                       H2
      200.597178640506540        0.000000000000639        0.000000000001728        0.000005786838205        0.000045818771104        0.000162111740540        0.000010034231882        0.000111798234953        0.000011312724182        0.000061822658846        0.003170515805757        0.000001048189650        0.000009980687142        0.000000000000444        0.000036019979829        0.014228911566091        0.221970781778774        0.027805136513544        0.000059920410448        0.000577995480966        0.000010034231882        0.000000874381173        0.000000098172300        0.000000000134924        0.000000000000000        0.000037921277769        0.000109715129729        0.000001167857168        0.000000000026319        0.000055820838028        0.000012103343321        0.000000000200442        0.000000010115255        0.000000032764620        0.000000006727751        0.000000000316885        0.000000001247036        0.000000000063399        0.000000000000000        0.000000011659496        0.000000000817062        0.000000018424067        0.000000001427341        0.000000000013543        0.000000002229816        0.000000000013340        0.000000002883327        0.000000000136198        0.000000000000000        0.000615397566393        0.001506752689310        0.000000046389872        0.000001444323504        0.000000007938218        0.000000072326008        0.000000078307406        0.000000077890102        0.000000432732045        0.000000000463390        0.000000107717515        0.000000000847219        0.000000000042908    228.36687            1.266840841199048        2.561518754542780     -200.362848779829190        0.000065718577635    16206.401798023409000  4890255.588219377200000  1146514.782012440300000       65.718577635071711       66.493754572340876    87678.558574606752000    24826.605678812062000       21.588540295267482       14.191073932220917       14.357227919957941    -4508.491540420349300    18321.367249946583000     2538.966295672060400      275.414988631772590        7.000000000000000       32.461271737591240    22014.779866415643000     1012.657368427698700    10406.376607985263000        0.000000000150704       -0.000000000273280                      0.0        5.304115794702944        0.832635301181746                      0.0                      0.0                      0.0        0.324630013941907        0.000001800000000        0.000000600000000
      200.597937962524550        0.000000000000750        0.000000000002429        0.000005853833754        0.000046401821612        0.000164526695078        0.000010174647552        0.000113343766542        0.000011470703440        0.000062660597001        0.003217295634219        0.000001058952101        0.000010105229884        0.000000000000442        0.000036511849108        0.014437345700698        0.225318556686974        0.028219428835534        0.000060501560400        0.000586606442855        0.000010174647552        0.000000883389522        0.000000097736713        0.000000000134192        0.000000000000000        0.000038408570419        0.000111233527410        0.000001181373060        0.000000000025395        0.000056626527698        0.000012268137460        0.000000000199874        0.000000010090854        0.000000032640653        0.000000006701214        0.000000000315791        0.000000001242055        0.000000000063219        0.000000000000000        0.000000011596436        0.000000000814792        0.000000018380353        0.000000001421889        0.000000000013492        0.000000002221810        0.000000000013292        0.000000002875405        0.000000000135912        0.000000000000000        0.000624417794327        0.001529054106811        0.000000046217750        0.000001456001281        0.000000007905907        0.000000072045787        0.000000078022171        0.000000077584110        0.000000431246161        0.000000000461973        0.000000113428773        0.000000000784330        0.000000000027608    228.45387            1.292393797379328        2.588094097365908      174.937212173105420        0.000075143732972    11512.396431577628000  4883247.915491630300000  1156037.681593607900000       75.143732971969186       76.719930969575699    87519.784722306373000    24726.056618404564000       24.468536380889830       16.052692842354713       16.391281893137762    -4497.095378503286200    18568.374329157941000     2519.377673452281700      275.450190819101860        7.000000000000000       32.838689145543384    26147.244245716563000     1468.633383022543500    10432.473522099719000        0.000000000168301       -0.000000000209829                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.598751886552120        0.000000000000754        0.000000000002465        0.000005874067737        0.000046650145622        0.000165987284743        0.000010255814693        0.000114178942583        0.000011554208449        0.000063075168129        0.003245259607632        0.000001061043428        0.000010159646866        0.000000000000433        0.000036742851874        0.014563805010487        0.227433221364760        0.028478079733111        0.000060542445401        0.000591602485304        0.000010255814693        0.000000884820649        0.000000095704930        0.000000000131172        0.000000000000000        0.000038612238385        0.000112066951713        0.000001186523256        0.000000000023686        0.000057062201016        0.000012348037851        0.000000000196173        0.000000009880442        0.000000032001002        0.000000006567516        0.000000000309779        0.000000001220782        0.000000000062046        0.000000000000000        0.000000011403103        0.000000000799784        0.000000018014237        0.000000001396998        0.000000000013243        0.000000002181597        0.000000000013044        0.000000002820132        0.000000000133382        0.000000000000000        0.000629516464377        0.001541979133254        0.000000045291598        0.000001453357830        0.000000007746808        0.000000070592664        0.000000076500999        0.000000076009057        0.000000422820197        0.000000000453415        0.000000118803020        0.000000000740887        0.000000000048436    228.49994            1.324655603823219        2.615545882462332      229.233749566870220        0.000086500004907     7383.962761594778400  4883552.106249602500000  1174162.273243619400000       86.500004907313851       89.070429495662339    87489.939984660654000    24729.710070541849000       28.052162473977951       18.361402337762470       18.906868095221764    -4502.229576019839400    18843.924975898808000     2508.831668457371500      275.442622950819670        7.000000000000000       32.932272751169833    27164.175558974559000     2427.840130473026900    10431.542962242760000        0.000000000168938       -0.000000000153148                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.599531990346350        0.000000000000809        0.000000000002342        0.000005583378542        0.000044427033077        0.000158489346462        0.000009776752033        0.000109104937167        0.000011009767475        0.000060147207800        0.003100487792025        0.000001007764082        0.000009661143011        0.000000000000402        0.000035031205328        0.013919118825353        0.217341242199752        0.027219379891321        0.000057389819319        0.000565304634995        0.000009776752033        0.000000839696567        0.000000088718653        0.000000000121444        0.000000000000000        0.000036770769085        0.000107200327589        0.000001128898395        0.000000000020886        0.000054474649096        0.000011762732408        0.000000000182384        0.000000009163909        0.000000029692168        0.000000006093674        0.000000000287708        0.000000001133914        0.000000000057648        0.000000000000000        0.000000010597598        0.000000000743189        0.000000016727280        0.000000001297577        0.000000000012308        0.000000002026640        0.000000000012123        0.000000002619050        0.000000000124025        0.000000000000000        0.000601359747480        0.001472288139802        0.000000042019527        0.000001376177441        0.000000007185227        0.000000065480131        0.000000071000164        0.000000070500164        0.000000392451850        0.000000000421269        0.000000127634642        0.000000000688969        0.000000000060265    228.93088            1.296607746409141        2.657057547559202      131.036676218533730        0.000088209349472     6741.704918755931400  4887979.616405608100000  1192822.537240759000000       88.209349472430347       90.868509811629906    87497.717307239174000    24742.789002266978000       27.014477974404887       17.895177517038320       18.434307614196754    -4459.357940179479600    19060.561923770343000     2509.347311033071000      275.416520308559090        7.000000000000000       34.537665266401532    25690.647494311645000     2732.503046254027100    10428.126043215161000        0.000000000181391       -0.000000000131805                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.600325707158390        0.000000000000922        0.000000000002077        0.000005251113808        0.000041868506679        0.000149886212467        0.000009228818258        0.000103110351262        0.000010390236427        0.000056752386308        0.002931512382628        0.000000946961930        0.000009096565121        0.000000000000368        0.000033053071785        0.013162075505118        0.205580695764415        0.025745727107815        0.000053807308565        0.000534527607182        0.000009228818258        0.000000788279679        0.000000081233075        0.000000000111005        0.000000000000000        0.000034650778393        0.000101338205099        0.000001062334869        0.000000000018133        0.000051463989804        0.000011092201154        0.000000000167424        0.000000008398557        0.000000027216960        0.000000005585190        0.000000000263949        0.000000001040734        0.000000000052926        0.000000000000000        0.000000009721564        0.000000000682304        0.000000015347646        0.000000001190772        0.000000000011297        0.000000001860121        0.000000000011124        0.000000002403218        0.000000000113898        0.000000000000000        0.000568459720322        0.001391210131074        0.000000038510371        0.000001287866038        0.000000006583646        0.000000060006290        0.000000065109335        0.000000064599833        0.000000359843211        0.000000000386639        0.000000124567248        0.000000000670260        0.000000000061770    228.73537            1.282166289238639        2.661653375849546      358.763211509033680        0.000085569534164     6327.309682255277900  4893039.801256423800000  1211878.730044693700000       85.569534164238007       88.006025291076142    87504.061327803647000    24736.191147907597000       26.718127394780367       17.718531377500383       18.222129429710531    -4469.613928521695900    19214.064537726401000     2530.857785561569900      275.470186614871300        7.000000000000000       33.829111288932630    26101.895400177211000     2978.326685709766000    10429.829025493684000        0.000000000245755       -0.000000000058966                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.601127076757190        0.000000000000670        0.000000000002375        0.000004871781814        0.000038918174067        0.000139746419278        0.000008593527107        0.000096039901019        0.000009673050495        0.000052824817134        0.002733584489126        0.000000877711132        0.000008449673571        0.000000000000333        0.000030761525097        0.012271199512528        0.191794274998366        0.024018546669878        0.000049777830318        0.000498515727869        0.000008593527107        0.000000730134635        0.000000073453893        0.000000000100179        0.000000000000000        0.000032211469635        0.000094483582745        0.000000986595565        0.000000000015573        0.000047956442882        0.000010321568949        0.000000000151769        0.000000007601072        0.000000024639406        0.000000005054624        0.000000000239171        0.000000000943259        0.000000000047981        0.000000000000000        0.000000008808289        0.000000000618546        0.000000013904132        0.000000001078989        0.000000000010240        0.000000001686031        0.000000000010083        0.000000002177930        0.000000000103318        0.000000000000000        0.000530053981179        0.001297253942604        0.000000034854754        0.000001189095566        0.000000005956918        0.000000054300756        0.000000058964235        0.000000058450543        0.000000325819033        0.000000000350432        0.000000126973672        0.000000000634681        0.000000000073695    228.95844            1.288672388980258        2.644127751914429      678.385157033552670        0.000084280361897     3352.100130496557100  4901083.051592035200000  1227952.093300594900000       84.280361897324951       86.591571721954693    87498.495331106693000    24729.464902855612000       25.693824413828906       17.033225290964953       17.499876300892225    -4449.119074629233200    18905.940638902390000     2550.811772769923700      275.439898335000120        7.004541026365877       34.791106038326973    25744.611020355740000     3379.982224339025400    10431.585262486169000        0.000000000347246        0.000000000088743                      0.0        6.027160968484004        0.851584881431279                      0.0                      0.0                      0.0        0.280710434395300        0.000001800000000        0.000000600000000
      200.601914984225690        0.000000000000719        0.000000000002259        0.000004009592334        0.000032091684890        0.000115626313110        0.000007098185779        0.000079424915420        0.000007987350410        0.000043610383254        0.002260626151350        0.000000721746545        0.000006962523098        0.000000000000268        0.000025395403215        0.010152993119791        0.158782825623807        0.019886695390354        0.000040859991704        0.000412409062877        0.000007098185779        0.000000600068079        0.000000058977831        0.000000000080313        0.000000000000000        0.000026554551082        0.000078147180100        0.000000812907250        0.000000000011900        0.000039638409885        0.000008516837159        0.000000000122157        0.000000006108540        0.000000019803718        0.000000004062160        0.000000000192367        0.000000000759145        0.000000000038613        0.000000000000000        0.000000007086624        0.000000000497815        0.000000011185341        0.000000000868220        0.000000000008237        0.000000001356409        0.000000000008116        0.000000001751894        0.000000000083164        0.000000000000000        0.000438349783482        0.001072998297033        0.000000028005010        0.000000974758254        0.000000004785863        0.000000043632585        0.000000047408203        0.000000046964320        0.000000262005374        0.000000000281979        0.000000125952082        0.000000000612232        0.000000000079987    229.26723            1.286449617154844        2.641918209681450      704.002663611618460        0.000083531173855     2865.699850348502900  4911697.995492733100000  1239438.411595296800000       83.531173854863582       85.769654499855264    87514.152705385044000    24749.196770889954000       24.605466868805049       16.361225710172864       16.799758739265329    -4420.265936959297500    18712.722974863133000     2548.699369478726600      275.407490778150530        7.067919057915062       36.184695516121465    25367.646037954815000     3177.798197470307500    10426.444007304955000        0.000000000224973        0.000000000299500                      0.0                      0.0        0.848381336026092                      0.0                      0.0                      0.0        0.299775807022946        0.000001800000000        0.000000600000000
      200.602706264931810        0.000000000000601        0.000000000002414        0.000005153165198        0.000041340148028        0.000149403322956        0.000009156979261        0.000102648398625        0.000010299125108        0.000056239397087        0.002922757479806        0.000000926569676        0.000008960251392        0.000000000000335        0.000032754008428        0.013120594381027        0.205272850132766        0.025707451057669        0.000052346568958        0.000532995948686        0.000009156979261        0.000000770141448        0.000000073748127        0.000000000100261        0.000000000000000        0.000034205295576        0.000101001305026        0.000001045659481        0.000000000014087        0.000051186495981        0.000010979703320        0.000000000153120        0.000000007646137        0.000000024795829        0.000000005084959        0.000000000240995        0.000000000951825        0.000000000048413        0.000000000000000        0.000000008878695        0.000000000624290        0.000000014015581        0.000000001088313        0.000000000010323        0.000000001700103        0.000000000010178        0.000000002195370        0.000000000104303        0.000000000000000        0.000566340803226        0.001386545720416        0.000000035055980        0.000001247096001        0.000000005989624        0.000000054608433        0.000000059376547        0.000000058773688        0.000000328126663        0.000000000353509        0.000000118313114        0.000000000661314        0.000000000073891    228.58675            1.521313465503836        2.587112457547992      758.499624459369780        0.000121993232473     2898.902977215894200  4922298.113295049400000  1250824.797391889400000      121.993232473053080      127.832722868845220    87537.080196739451000    24773.336887104804000       39.815792129625322       25.534401746106418       26.749035100085507    -4485.531226466479900    18484.659482809526000     2536.354847162523100      275.475409836065580        7.000000000000000       33.277593083502218    25374.436549350310000     3426.201613120525500    10420.161977102289000        0.000000000155179        0.000000000543911                      0.0                      0.0        0.870601533319960        0.392951753576234                      0.0                      0.0        0.284988985629994        0.000001800000000        0.000000600000000
      200.603502880856130        0.000000000000958        0.000000000003350        0.000007581019953        0.000060917553014        0.000220814828348        0.000013521224639        0.000151556954383        0.000015201153943        0.000082983351423        0.004320319594645        0.000001362481327        0.000013192425203        0.000000000000482        0.000048318836571        0.019398939290138        0.303581344728567        0.038018791234033        0.000076796596815        0.000788000107465        0.000013521224639        0.000001131643904        0.000000105957691        0.000000000143734        0.000000000000000        0.000050410861417        0.000149260986146        0.000001539565983        0.000000000019278        0.000075605725655        0.000016191938266        0.000000000220472        0.000000010989664        0.000000035641738        0.000000007308179        0.000000000346617        0.000000001369885        0.000000000069680        0.000000000000000        0.000000012782012        0.000000000898582        0.000000020156315        0.000000001566487        0.000000000014858        0.000000002447240        0.000000000014643        0.000000003158720        0.000000000150128        0.000000000000000        0.000836952261660        0.002049140727158        0.000000050387685        0.000001828910246        0.000000008606177        0.000000078478514        0.000000085386224        0.000000084435271        0.000000471742154        0.000000000508797        0.000000115030858        0.000000000757643        0.000000000090283    228.93024            2.070418570836437        2.598510573975922      905.641408788323020        0.000238819014694     9578.738563809622100  4932994.466572433700000  1261558.975746207200000      238.819014694353200      255.198643869177150    87543.554962921975000    24762.595988342055000       76.130980498424208       48.118570535316699       51.412151593324680    -4451.912909073683300    18420.139363962313000     2496.029538330509700      275.489195864536670        7.000000000000000       34.492399841569203    25494.871451009923000     3468.793603634906000    10422.962719895522000        0.000000000264296                      0.0                      0.0                      0.0        1.332057756107384        0.455953606489402                      0.0                      0.0        0.267680260750115        0.000001800000000        0.000000600000000
      200.604289547190150                      0.0                      0.0        0.000007707014125        0.000062023704969        0.000225431042306        0.000013787803090        0.000154678327325        0.000015496183058        0.000084578961008        0.004411043877852        0.000001383983561        0.000013427823751        0.000000000000480        0.000049254239538        0.019808829630891        0.310164198330225        0.038833479608172        0.000077891782568        0.000804614630546        0.000013787803090        0.000001149038041        0.000000105429952        0.000000000142916        0.000000000000000        0.000051328534798        0.000152380563123        0.000001566601679        0.000000000018389        0.000077147323734        0.000016497719100        0.000000000219912        0.000000010948435        0.000000035507733        0.000000007278903        0.000000000345537        0.000000001366028        0.000000000069491        0.000000000000000        0.000000012739074        0.000000000896309        0.000000020097283        0.000000001561793        0.000000000014804        0.000000002440680        0.000000000014598        0.000000003149074        0.000000000149869        0.000000000000000        0.000854278547874        0.002091341278761        0.000000050184111        0.000001852078651        0.000000008570476        0.000000078171359        0.000000085098273        0.000000084090235        0.000000470014173        0.000000000507406        0.000000103489440        0.000000000960789        0.000000000168446    228.87982            2.451483743443676        2.578180059708159     1025.637717514272000        0.000305016675747    27335.709665690032000  4944319.231440853300000  1266378.350468766400000      305.016675747064480      327.711625567521250    87540.221579854784000    24762.822020250089000       99.459959111147626       62.383914492535688       67.031648693244875    -4450.636256090174400    18221.160152407338000     2467.221316698593500      275.464368614313510        7.000000000000000       34.290576366934040    24581.371502720365000     3205.645111913923800    10422.902000819202000        0.000000000852392                      0.0        5.787762337858945                      0.0        2.200588897099639        0.524473281362268                      0.0                      0.0        0.350304616519696        0.000001800000000        0.000000600000000
      200.605076213524140        0.000000000002821        0.000000000003949        0.000007491132817        0.000060382411620        0.000219977039409        0.000013433654606        0.000150845856035        0.000015101289894        0.000082415978273        0.004305286669450        0.000001344766591        0.000013064717044        0.000000000000457        0.000047988140611        0.019331154951894        0.302791512546511        0.037909310954334        0.000075536324058        0.000785199439710        0.000013433654606        0.000001116100307        0.000000100428635        0.000000000135960        0.000000000000000        0.000049967323300        0.000148668276694        0.000001524425969        0.000000000016819        0.000075240744831        0.000016068876076        0.000000000209895        0.000000010434202        0.000000033849365        0.000000006938806        0.000000000329611        0.000000001303513        0.000000000066314        0.000000000000000        0.000000012152482        0.000000000855348        0.000000019171019        0.000000001490528        0.000000000014125        0.000000002328583        0.000000000013928        0.000000003003861        0.000000000143057        0.000000000000000        0.000833520831809        0.002040582533213        0.000000047837569        0.000001795146832        0.000000008167287        0.000000074491240        0.000000081153130        0.000000080139845        0.000000448240422        0.000000000484181        0.000000092969946        0.000000001206948        0.000000000396266    228.3976             2.526971769532239        2.573649131447438     1117.619526358960700        0.000316014076527    34823.441576473888000  4956220.182597631600000  1266026.571155515700000      316.014076527223950      339.796644059577720    87534.302805534418000    24760.696585310161000      108.982142386013270       67.987294593368517       73.105762502778731    -4503.487820967279700    18439.082792182238000     2447.102971667614800      275.426229508196740        7.000000000000000       32.577959655673588    24293.139356481046000     3322.447454663353700    10423.438696926922000        0.000000001263297                      0.0        6.589696340414837                      0.0        2.845798036753071        0.571279131331115                      0.0                      0.0        0.394411563164142        0.000001800000000        0.000000600000000
      200.605857251915070        0.000000000002416        0.000000000006044        0.000008455316013        0.000068253514177        0.000249233912533        0.000015210811268        0.000170868891847        0.000017084830623        0.000093245584080        0.004877984541495        0.000001516543106        0.000014759326971        0.000000000000506        0.000054290946044        0.021902072867069        0.343109959279632        0.042969613836356        0.000085073384307        0.000889731359272        0.000015210811268        0.000001258593471        0.000000111216051        0.000000000150330        0.000000000000000        0.000056475009346        0.000168431142492        0.000001720976841        0.000000000017918        0.000085201621512        0.000018173426810        0.000000000232778        0.000000011560462        0.000000037507550        0.000000007688402        0.000000000365432        0.000000001445729        0.000000000073554        0.000000000000000        0.000000013472394        0.000000000948775        0.000000021257930        0.000000001652632        0.000000000015671        0.000000002582159        0.000000000015455        0.000000003331044        0.000000000158670        0.000000000000000        0.000944213859732        0.002312132923599        0.000000053003873        0.000002019578460        0.000000009047494        0.000000082533490        0.000000089962034        0.000000088777133        0.000000496841971        0.000000000537001        0.000000087766192        0.000000001425550        0.000000000477033    227.94775            2.475318263084345        2.580901842391120     1337.054793956056300        0.000308145501495    34881.477794654522000  4968205.233396839400000  1265795.210165656200000      308.145501495227620      331.125689835022400    87521.877595880549000    24731.064180643294000      111.707120784336550       69.446871953054384       74.626342013285623    -4553.333250378485900    18767.117477599579000     2432.851544692518900      275.401469193516960        7.000000000000000       31.053052947940458    24825.433137807056000     4020.566827064652900    10431.161884916821000        0.000000000948456        0.000000001210601        7.138482793098479                      0.0        3.094220132018551        0.560381632955213                      0.0                      0.0        0.390684455047880        0.000001800000000        0.000000600000000
      200.606645570747930        0.000000000003063        0.000000000006484        0.000008327204323        0.000067325447826        0.000246427812438        0.000015014889629        0.000168928567155        0.000016869619422        0.000092058608384        0.004822983108659        0.000001492793119        0.000014550315364        0.000000000000490        0.000053599365058        0.021658762836982        0.339459426100218        0.042505983373665        0.000083611590269        0.000879837256187        0.000015014889629        0.000001238574951        0.000000107443153        0.000000000145024        0.000000000000000        0.000055708973135        0.000166456732988        0.000001696448601        0.000000000016648        0.000084195360025        0.000017931837107        0.000000000225277        0.000000011173586        0.000000036263705        0.000000007432291        0.000000000353527        0.000000001398573        0.000000000071184        0.000000000000000        0.000000013033489        0.000000000918289        0.000000020568225        0.000000001598971        0.000000000015165        0.000000002499029        0.000000000014954        0.000000003222703        0.000000000153641        0.000000000000000        0.000933505538493        0.002286053806350        0.000000051233318        0.000001983317737        0.000000008744485        0.000000079776687        0.000000087015347        0.000000085800597        0.000000480401102        0.000000000519644        0.000000084985255        0.000000001393216        0.000000000470929    227.9093             2.392374404337746        2.565978598266702     1352.313290721029300        0.000283907666996    34948.157124812940000  4980451.154226823700000  1266213.435578163000000      283.907666996043130      304.861760418931960    87505.948839344273000    24734.710723539698000      103.418718096459760       64.280605635529994       69.025322714632765    -4555.569976126064800    18624.469748718977000     2425.779083367822800      275.450607162183590        7.000000000000000       30.927269266273786    24703.969955753888000     4282.200254400670900    10430.220875763722000        0.000000000841266        0.000000001382013                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.607431090804910        0.000000000003073        0.000000000006290        0.000007841660171        0.000063494176428        0.000232988043059        0.000014179282396        0.000159663164611        0.000015928313438        0.000086914367086        0.004561057454715        0.000001405014625        0.000013716539923        0.000000000000452        0.000050604313405        0.020481144501138        0.321118432476187        0.040203421895222        0.000078558700985        0.000831987954202        0.000014179282396        0.000001165476664        0.000000099109644        0.000000000133658        0.000000000000000        0.000052544551047        0.000157428443082        0.000001598829809        0.000000000014734        0.000079563400466        0.000016920638050        0.000000000208223        0.000000010317306        0.000000033487095        0.000000006861555        0.000000000326668        0.000000001292630        0.000000000065801        0.000000000000000        0.000000012042469        0.000000000848945        0.000000019002228        0.000000001477607        0.000000000014016        0.000000002309679        0.000000000013824        0.000000002977935        0.000000000142096        0.000000000000000        0.000882552028093        0.002160886406721        0.000000047296552        0.000001862138168        0.000000008071882        0.000000073641996        0.000000080381263        0.000000079195198        0.000000443665987        0.000000000480281        0.000000082974745        0.000000001330237        0.000000000435464    227.99052            2.343878154870797        2.570456371326584     1177.161363402879500        0.000276916877686    34942.469900785713000  4992699.817214434000000  1266465.460078478300000      276.916877686154240      297.164387549050500    87502.273327526666000    24744.076508777336000       99.841627819386659       62.154614599223237       66.698921875580524    -4546.029797696222900    18629.161270303772000     2454.565008900590300      275.523564897118720        7.000000000000000       31.176995751701487    24342.690386188329000     3868.740894649268700    10427.772544960719000        0.000000000939532        0.000000001500959                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.608233285546420        0.000000000003327        0.000000000004749        0.000007258573518        0.000058853059789        0.000216500460735        0.000013165291746        0.000148240313628        0.000014789455267        0.000080638276831        0.004238890269615        0.000001299793336        0.000012705081015        0.000000000000410        0.000046949475138        0.019029894502399        0.298499972108554        0.037375723667194        0.000072549540395        0.000773181000090        0.000013165291746        0.000001077617655        0.000000089898694        0.000000000121190        0.000000000000000        0.000048699727484        0.000146259658481        0.000001481151607        0.000000000012838        0.000073893025814        0.000015699155240        0.000000000189282        0.000000009365284        0.000000030402848        0.000000006229156        0.000000000296683        0.000000001175004        0.000000000059800        0.000000000000000        0.000000010944099        0.000000000771611        0.000000017261662        0.000000001342852        0.000000000012733        0.000000002099123        0.000000000012560        0.000000002705630        0.000000000129121        0.000000000000000        0.000819962533443        0.002007446800720        0.000000042936570        0.000001718592046        0.000000007326818        0.000000066849602        0.000000073014221        0.000000071885149        0.000000402922663        0.000000000436451        0.000000083468562        0.000000001245281        0.000000000511906    227.90799            2.400163672406492        2.555098142987631     1246.919973046768700        0.000279724089027    34855.625448313192000  5005152.577300609100000  1266256.895000023800000      279.724089027154600      300.443512892430530    87511.685919290612000    24749.382391960349000      102.013392154414500       63.369363197138519       68.063924430270433    -2281.898860948992500    18504.590931751183000     2446.068564474664100      275.459595009493110        7.000000000000000       30.932208371016454    24246.404404949775000     3903.044392745062900    10426.403977083806000        0.000000001133020        0.000000001589907                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.609011180431760        0.000000000002641        0.000000000004476        0.000005712386831        0.000046389366070        0.000171053984741        0.000010390531848        0.000117050884763        0.000011664147978        0.000063610446085        0.003348454649800        0.000001022517813        0.000010008720233        0.000000000000317        0.000037035858856        0.015028847285357        0.235876617320740        0.029540007467452        0.000056967720465        0.000610836799666        0.000010390531848        0.000000847339373        0.000000069367273        0.000000000093381        0.000000000000000        0.000038381931704        0.000115554121976        0.000001166340159        0.000000000009521        0.000058345222488        0.000012381955785        0.000000000146326        0.000000007231604        0.000000023478083        0.000000004810470        0.000000000229275        0.000000000908237        0.000000000046225        0.000000000000000        0.000000008458430        0.000000000596534        0.000000013342351        0.000000001037709        0.000000000009838        0.000000001622544        0.000000000009707        0.000000002090874        0.000000000099848        0.000000000000000        0.000647682969188        0.001585634869591        0.000000033154152        0.000001348855505        0.000000005656418        0.000000051606484        0.000000056410492        0.000000055491748        0.000000311243218        0.000000000337392        0.000000084577949        0.000000001210643        0.000000000561026    228.3931             2.439548381559232        2.590272420728673     1114.050119245216600        0.000307901598134    32314.714618167931000  5017384.582169859700000  1266211.534238767100000      307.901598134303010      330.691176938056690    87617.804160107087000    25222.856514589766000      105.935588029429650       66.275979529127625       71.192502820101737    -3387.073738078761800    18614.679587056762000     2439.039523272361700      275.329679130014770        7.000000000000000       32.165170997842196    23676.476352025977000     3905.805657733093500    10307.207046661886000        0.000000001234326        0.000000001473131                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
      200.609794687324610                      0.0                      0.0        0.000003296661856        0.000027901895243        0.000109859738108        0.000006591513636        0.000074085053852        0.000007366651864        0.000040199193695        0.002157919826494        0.000000604044220        0.000006144012217        0.000000000000093        0.000023344759453        0.009690231404851        0.152232961368538        0.019059366199954        0.000032654451140        0.000392941302545        0.000006591513636        0.000000494414619        0.000000020290342        0.000000000035176        0.000000000000000        0.000023824578610        0.000074192533859        0.000000711713546        0.000000000001548        0.000037242699442        0.000007757433439        0.000000000043781        0.000000002132311        0.000000006937824        0.000000001418751        0.000000000068207        0.000000000271034        0.000000000013794        0.000000000000000        0.000000002519116        0.000000000178463        0.000000003969548        0.000000000309746        0.000000000002935        0.000000000484447        0.000000000002900        0.000000000622902        0.000000000029989        0.000000000000000        0.000416080710431        0.001018498759923        0.000000009776522        0.000000749884968        0.000000001664375        0.000000015200129        0.000000018090606        0.000000016332051        0.000000093005076        0.000000000100707        0.000000079178718        0.000000001156442        0.000000000584891    232.25073            2.491047006940117        2.889071095070733      747.212745038486560        0.000511995721755    16446.816017344754000  5030009.410321877300000  1268337.058860997700000      511.995721754911530      548.265957408944810    88232.104142812037000    27769.407584075227000      120.464254576022740       78.993809209356343       84.621618917570089    -4137.229832442988500    19755.619045466046000     2434.036266318427800      275.164342735349460        6.803978647015931       43.237367866375344    23712.487185228241000     3580.005678979988700     9685.952223827625900        0.000000000640186        0.000000001306599                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0                      0.0        0.000001800000000        0.000000600000000
